best	575.03
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.5	1.6	1376.39	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	10	9	15	17	5	16	23	6	18	22	21	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.7	1437.86	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	16	23	6	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.8	1414.51	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	9	15	17	5	23	6	16	18	22	21	20	10	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	1.9	1403.86	24	20	15	2	3	0	23	22	0	6	23	11	0	7	3	9	2	4	21	22	18	16	5	17	15	20	10	0	13	12	14	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5	2	1387.16	24	19	15	2	3	0	23	22	0	6	23	11	0	7	3	9	20	15	17	5	16	18	22	21	4	2	10	0	13	12	14	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.1	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.2	1261.46	19	19	12	6	9	0	19	16	0	8	10	12	0	11	13	0	14	3	9	15	21	22	18	16	23	6	5	17	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.3	1293.79	18	20	11	5	8	0	20	17	0	8	10	12	0	11	13	0	14	3	9	15	17	5	6	23	16	18	22	21	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.4	1293.79	18	20	11	5	8	0	20	17	0	8	10	12	0	11	13	0	14	3	9	15	17	5	6	23	16	18	22	21	4	2	20	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.5	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.6	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.7	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.8	1245.46	18	20	12	8	9	0	17	16	0	8	10	12	0	11	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.9	1250.78	22	18	15	5	9	0	20	16	0	8	11	0	12	10	19	0	13	7	20	15	17	5	6	23	16	18	22	21	4	2	9	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.1	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.2	1447.73	25	21	18	2	4	0	23	21	0	3	11	4	9	0	10	2	21	22	18	6	23	16	5	17	15	20	19	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.3	1376.39	25	22	18	3	5	0	22	20	0	3	4	11	2	19	0	10	9	15	17	5	16	23	6	18	22	21	20	0	12	14	7	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
