best	522.759
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.2	1.5	1461.2	46	42	37	3	6	0	46	43	0	3	16	26	8	45	25	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	19	17	24	15	38	39	0	13	12	2	7	33	28	0	23	11	30	29	43	20	42	22	31	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	1442.85	45	40	35	3	6	0	46	43	0	3	16	26	8	45	25	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	19	17	24	15	38	39	0	11	30	29	43	20	42	22	31	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	1425.09	46	40	35	3	5	0	46	44	0	3	16	26	8	45	25	9	10	18	0	4	21	40	41	37	36	34	44	35	0	6	5	19	17	24	15	38	39	0	11	30	29	43	31	22	42	20	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	1446.74	47	42	35	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	5	19	17	24	15	38	39	0	10	3	25	45	8	26	16	9	18	0	11	30	29	43	31	22	42	20	14	32	27	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	1472.27	43	41	35	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	18	5	19	17	24	15	38	39	0	8	32	14	20	42	22	31	43	29	30	0	10	3	25	45	27	11	26	16	9	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	1559.2	43	42	35	2	4	0	47	45	0	4	21	40	41	37	36	34	44	35	0	6	18	5	19	17	24	15	38	39	0	8	32	14	20	31	42	22	43	29	30	0	10	3	25	45	27	11	26	16	9	23	0	13	12	2	7	33	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	1426.35	49	42	39	2	7	0	47	42	0	6	39	38	3	15	5	19	0	13	7	2	12	33	28	0	18	17	9	26	45	8	16	10	24	23	0	20	21	44	36	37	41	40	34	4	22	32	0	25	11	14	42	43	35	31	29	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	1502.84	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	45	8	25	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	1444.82	49	44	37	2	6	0	47	43	0	4	34	40	41	37	36	44	21	35	0	6	39	5	15	3	38	18	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
