best	219.895
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.6	0.8	441.259	18	21	16	6	6	0	17	17	0	7	21	3	22	5	6	8	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	0.9	409.607	18	20	16	5	7	0	18	16	0	7	21	8	6	3	22	5	11	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.1	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.2	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.3	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.4	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.5	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.6	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.6	1.7	430.616	19	19	16	6	6	0	17	17	0	7	11	5	22	3	6	8	21	2	17	0	12	16	15	4	9	20	19	18	10	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
