best	777.666
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	1.3	1853.31	40	35	30	2	4	0	41	39	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1841.35	40	35	29	2	3	0	41	40	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1793.34	40	35	29	3	4	0	40	39	0	3	11	20	37	8	9	18	19	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	1793.34	40	35	29	3	4	0	40	39	0	3	11	20	37	8	9	18	19	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	1793.34	40	35	29	3	4	0	40	39	0	3	11	20	37	8	9	18	19	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	1698.87	41	35	29	4	5	0	39	38	0	3	11	37	18	9	8	19	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	1698.87	41	35	29	4	5	0	39	38	0	3	11	37	18	9	8	19	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	2	1709.21	41	35	32	5	6	0	38	37	0	3	11	37	18	9	8	19	20	14	0	13	12	2	5	17	4	26	24	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	23	28	36	27	38	6	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.1	1618.58	36	36	25	7	8	0	36	35	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	26	2	5	17	4	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.2	1675.16	35	36	26	4	7	0	39	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	4	17	5	2	26	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.3	1675.16	35	36	26	4	7	0	39	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	4	17	5	2	26	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.4	1675.16	35	36	26	4	7	0	39	36	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	29	31	18	37	11	33	0	15	10	21	22	3	25	0	32	12	4	17	5	2	26	13	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.5	1865.21	36	34	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	18	31	29	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.6	1865.21	36	34	26	6	6	0	37	37	0	6	38	28	24	27	23	34	0	8	35	16	7	30	9	0	14	19	20	18	31	29	37	11	33	0	15	10	21	22	3	25	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.7	1834.43	41	34	29	4	5	0	39	38	0	3	11	37	8	9	18	20	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.8	1834.43	41	34	29	4	5	0	39	38	0	3	11	37	8	9	18	20	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	0.9	1849.8	40	35	29	4	5	0	39	38	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1	1849.8	40	35	29	4	5	0	39	38	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	2	5	17	4	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.1	1853.31	40	35	30	2	4	0	41	39	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	35	7	16	30	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.2	1841.35	40	35	29	2	3	0	41	40	0	3	11	20	37	8	9	18	19	14	0	6	38	28	24	27	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.3	1793.34	40	35	29	3	4	0	40	39	0	3	11	20	37	8	9	18	19	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.4	1793.34	40	35	29	3	4	0	40	39	0	3	11	20	37	8	9	18	19	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.4	1.5	1698.87	41	35	29	4	5	0	39	38	0	3	11	37	18	9	8	19	20	14	0	6	38	27	24	28	23	34	0	15	22	21	10	25	0	29	30	7	35	16	31	33	0	32	13	26	4	17	5	2	12	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
